ags5,date,ground_truth,pred,error
1001,2018-01-31,9.3,9.028415726019057,0.27158427398094354
1001,2018-02-28,9.2,9.031854652614681,0.16814534738531783
1001,2018-03-31,9.1,8.909249655278465,0.1907503447215344
1001,2018-04-30,8.8,8.975851771451127,0.17585177145112674
1001,2018-05-31,8.3,8.727939882466373,0.42793988246637227
1001,2018-06-30,8.3,8.628580133199181,0.3285801331991802
1001,2018-07-31,8.2,8.4309300166475,0.23093001664750012
1001,2018-08-31,8.3,8.424373710050826,0.12437371005082554
1001,2018-09-30,7.8,8.171576695830435,0.3715766958304352
1001,2018-10-31,7.7,7.810231427860594,0.11023142786059381
1001,2018-11-30,7.5,7.762994770706785,0.26299477070678456
1001,2018-12-31,7.3,7.830390221716589,0.5303902217165888
1001,2019-01-31,8.2,7.801404980349963,0.3985950196500365
1001,2019-02-28,7.8,7.74676151718417,0.053238482815829435
1001,2019-03-31,7.8,7.62529865620339,0.17470134379660962
1001,2019-04-30,7.6,7.634104494611557,0.03410449461155718
1001,2019-05-31,7.7,7.362523251357912,0.33747674864208843
1001,2019-06-30,7.7,7.247843275932244,0.4521567240677564
1001,2019-07-31,8.1,7.7990580986123605,0.3009419013876391
1001,2019-08-31,8.3,7.810795603448545,0.48920439655145564
1001,2019-09-30,8.3,7.55339546144901,0.746604538550991
1001,2019-10-31,8.1,8.198369209634562,0.09836920963456208
1001,2019-11-30,8.0,8.173133341107137,0.17313334110713718
1001,2019-12-31,7.9,8.217372623802435,0.31737262380243436
1002,2018-01-31,9.1,9.126034416162621,0.02603441616262181
1002,2018-02-28,8.8,9.105353497672679,0.3053534976726784
1002,2018-03-31,8.7,9.017719240848228,0.3177192408482288
1002,2018-04-30,8.5,8.662643728579075,0.1626437285790754
1002,2018-05-31,8.2,8.406689935628924,0.20668993562892446
1002,2018-06-30,8.0,8.33769059650337,0.33769059650336963
