,ags5,time_stamp,value
49162,09565,2009-07-31,1098
49163,09565,2009-08-31,1191
49164,09565,2009-09-30,1150
49165,09565,2009-10-31,1057
49166,09565,2009-11-30,1049
49167,09565,2009-12-31,1065
49168,09565,2010-01-31,1223
49169,09565,2010-02-28,1243
49170,09565,2010-03-31,1239
49171,09565,2010-04-30,1172
49172,09565,2010-05-31,1076
49173,09565,2010-06-30,1055
49174,09565,2010-07-31,1024
49175,09565,2010-08-31,1087
49176,09565,2010-09-30,1011
49177,09565,2010-10-31,962
49178,09565,2010-11-30,970
49179,09565,2010-12-31,1006
49180,09565,2011-01-31,1141
49181,09565,2011-02-28,1080
49182,09565,2011-03-31,1045
49183,09565,2011-04-30,980
49184,09565,2011-05-31,928
49185,09565,2011-06-30,937
49186,09565,2011-07-31,937
49187,09565,2011-08-31,970
49188,09565,2011-09-30,920
49189,09565,2011-10-31,848
49190,09565,2011-11-30,873
49191,09565,2011-12-31,902
49192,09565,2012-01-31,1028
49193,09565,2012-02-29,988
49194,09565,2012-03-31,911
49195,09565,2012-04-30,921
49196,09565,2012-05-31,872
49197,09565,2012-06-30,841
49198,09565,2012-07-31,861
49199,09565,2012-08-31,935
49200,09565,2012-09-30,896
49201,09565,2012-10-31,878
49202,09565,2012-11-30,908
49203,09565,2012-12-31,919
49204,09565,2013-01-31,1052
49205,09565,2013-02-28,1062
49206,09565,2013-03-31,1002
49207,09565,2013-04-30,981
49208,09565,2013-05-31,974
49209,09565,2013-06-30,943
49210,09565,2013-07-31,965
49211,09565,2013-08-31,1013
49212,09565,2013-09-30,973
49213,09565,2013-10-31,900
49214,09565,2013-11-30,869
49215,09565,2013-12-31,894
49216,09565,2014-01-31,1004
49217,09565,2014-02-28,1005
49218,09565,2014-03-31,971
49219,09565,2014-04-30,913
49220,09565,2014-05-31,861
49221,09565,2014-06-30,858
49222,09565,2014-07-31,862
49223,09565,2014-08-31,923
49224,09565,2014-09-30,901
49225,09565,2014-10-31,873
49226,09565,2014-11-30,833
49227,09565,2014-12-31,869
49228,09565,2015-01-31,1042
49229,09565,2015-02-28,1007
49230,09565,2015-03-31,945
49231,09565,2015-04-30,899
49232,09565,2015-05-31,862
49233,09565,2015-06-30,848
49234,09565,2015-07-31,823
49235,09565,2015-08-31,860
49236,09565,2015-09-30,885
49237,09565,2015-10-31,804
49238,09565,2015-11-30,832
49239,09565,2015-12-31,835
49240,09565,2016-01-31,957
49241,09565,2016-02-29,918
49242,09565,2016-03-31,863
49243,09565,2016-04-30,769
49244,09565,2016-05-31,744
49245,09565,2016-06-30,735
49246,09565,2016-07-31,769
49247,09565,2016-08-31,798
49248,09565,2016-09-30,816
49249,09565,2016-10-31,766
49250,09565,2016-11-30,753
49251,09565,2016-12-31,761
49252,09565,2017-01-31,873
49253,09565,2017-02-28,851
49254,09565,2017-03-31,809
49255,09565,2017-04-30,742
49256,09565,2017-05-31,760
49257,09565,2017-06-30,722
49258,09565,2017-07-31,726
49259,09565,2017-08-31,815
49260,09565,2017-09-30,755
49261,09565,2017-10-31,690
49262,09565,2017-11-30,676
49263,09565,2017-12-31,678
49264,09565,2018-01-31,830
49265,09565,2018-02-28,789
49266,09565,2018-03-31,763
49267,09565,2018-04-30,685
49268,09565,2018-05-31,684
49269,09565,2018-06-30,653
49270,09565,2018-07-31,698
49271,09565,2018-08-31,778
49272,09565,2018-09-30,754
49273,09565,2018-10-31,691
49274,09565,2018-11-30,722
49275,09565,2018-12-31,698
49276,09565,2019-01-31,811
49277,09565,2019-02-28,805
49278,09565,2019-03-31,740
49279,09565,2019-04-30,693
49280,09565,2019-05-31,673
49281,09565,2019-06-30,686
49282,09565,2019-07-31,711
49283,09565,2019-08-31,774
49284,09565,2019-09-30,727
49285,09565,2019-10-31,689
49286,09565,2019-11-30,682
49287,09565,2019-12-31,726
49288,09565,2020-01-31,799
49289,09565,2020-02-29,808
49290,09565,2020-03-31,790
49291,09565,2020-04-30,903
49292,09565,2020-05-31,989
49293,09565,2020-06-30,1041
49294,09565,2020-07-31,1034
49295,09565,2020-08-31,1058
49296,09565,2020-09-30,972
49297,09565,2020-10-31,936
49298,09565,2020-11-30,908
49299,09565,2020-12-31,954
49300,09565,2021-01-31,1054
49301,09565,2021-02-28,1040
49302,09565,2021-03-31,1017
49303,09565,2021-04-30,955
49304,09565,2021-05-31,914
49305,09571,2007-01-31,6276
49306,09571,2007-02-28,6200
49307,09571,2007-03-31,5776
49308,09571,2007-04-30,5065
49309,09571,2007-05-31,4423
49310,09571,2007-06-30,4049
49311,09571,2007-07-31,3980
49312,09571,2007-08-31,4214
49313,09571,2007-09-30,3809
49314,09571,2007-10-31,3476
49315,09571,2007-11-30,3411
49316,09571,2007-12-31,3677
49317,09571,2008-01-31,4707
49318,09571,2008-02-29,4469
49319,09571,2008-03-31,3973
49320,09571,2008-04-30,3598
49321,09571,2008-05-31,3074
49322,09571,2008-06-30,2764
49323,09571,2008-07-31,2720
49324,09571,2008-08-31,3004
49325,09571,2008-09-30,2895
49326,09571,2008-10-31,2607
49327,09571,2008-11-30,2834
49328,09571,2008-12-31,3222
49329,09571,2009-01-31,4574
49330,09571,2009-02-28,4583
49331,09571,2009-03-31,4551
49332,09571,2009-04-30,4374
49333,09571,2009-05-31,3882
49334,09571,2009-06-30,3644
49335,09571,2009-07-31,3542
49336,09571,2009-08-31,3722
49337,09571,2009-09-30,3673
49338,09571,2009-10-31,3164
49339,09571,2009-11-30,3173
49340,09571,2009-12-31,3388
49341,09571,2010-01-31,4365
49342,09571,2010-02-28,4454
49343,09571,2010-03-31,4288
49344,09571,2010-04-30,3668
49345,09571,2010-05-31,3174
49346,09571,2010-06-30,2964
49347,09571,2010-07-31,2974
49348,09571,2010-08-31,3191
49349,09571,2010-09-30,2812
49350,09571,2010-10-31,2703
49351,09571,2010-11-30,2750
49352,09571,2010-12-31,2960
49353,09571,2011-01-31,3958
49354,09571,2011-02-28,3768
49355,09571,2011-03-31,3401
49356,09571,2011-04-30,2966
49357,09571,2011-05-31,2564
49358,09571,2011-06-30,2505
49359,09571,2011-07-31,2540
49360,09571,2011-08-31,2825
49361,09571,2011-09-30,2561
49362,09571,2011-10-31,2411
49363,09571,2011-11-30,2380
49364,09571,2011-12-31,2568
49365,09571,2012-01-31,3412
49366,09571,2012-02-29,3494
49367,09571,2012-03-31,3210
49368,09571,2012-04-30,2807
49369,09571,2012-05-31,2560
49370,09571,2012-06-30,2504
49371,09571,2012-07-31,2566
49372,09571,2012-08-31,2769
49373,09571,2012-09-30,2561
49374,09571,2012-10-31,2461
49375,09571,2012-11-30,2485
49376,09571,2012-12-31,2746
49377,09571,2013-01-31,3656
49378,09571,2013-02-28,3629
49379,09571,2013-03-31,3378
49380,09571,2013-04-30,3002
49381,09571,2013-05-31,2845
49382,09571,2013-06-30,2776
49383,09571,2013-07-31,2847
49384,09571,2013-08-31,3164
49385,09571,2013-09-30,2985
49386,09571,2013-10-31,2850
49387,09571,2013-11-30,2919
49388,09571,2013-12-31,3030
49389,09571,2014-01-31,3890
49390,09571,2014-02-28,3913
49391,09571,2014-03-31,3644
49392,09571,2014-04-30,3254
49393,09571,2014-05-31,3142
49394,09571,2014-06-30,3066
49395,09571,2014-07-31,3091
49396,09571,2014-08-31,3213
49397,09571,2014-09-30,3259
49398,09571,2014-10-31,3020
49399,09571,2014-11-30,2967
49400,09571,2014-12-31,3169
49401,09571,2015-01-31,3982
49402,09571,2015-02-28,3986
49403,09571,2015-03-31,3688
49404,09571,2015-04-30,3244
49405,09571,2015-05-31,3056
49406,09571,2015-06-30,2861
49407,09571,2015-07-31,2902
49408,09571,2015-08-31,3047
49409,09571,2015-09-30,3014
49410,09571,2015-10-31,2671
49411,09571,2015-11-30,2653
49412,09571,2015-12-31,2731
49413,09571,2016-01-31,3552
49414,09571,2016-02-29,3631
49415,09571,2016-03-31,3464
49416,09571,2016-04-30,3069
49417,09571,2016-05-31,3028
49418,09571,2016-06-30,2919
49419,09571,2016-07-31,2995
49420,09571,2016-08-31,3095
49421,09571,2016-09-30,3097
49422,09571,2016-10-31,2848
49423,09571,2016-11-30,2774
49424,09571,2016-12-31,2793
49425,09571,2017-01-31,3534
49426,09571,2017-02-28,3589
49427,09571,2017-03-31,3231
49428,09571,2017-04-30,2877
49429,09571,2017-05-31,2699
49430,09571,2017-06-30,2679
49431,09571,2017-07-31,2731
49432,09571,2017-08-31,2900
49433,09571,2017-09-30,2608
49434,09571,2017-10-31,2445
49435,09571,2017-11-30,2430
49436,09571,2017-12-31,2452
49437,09571,2018-01-31,3135
49438,09571,2018-02-28,3118
49439,09571,2018-03-31,2840
49440,09571,2018-04-30,2438
49441,09571,2018-05-31,2279
49442,09571,2018-06-30,2248
49443,09571,2018-07-31,2275
49444,09571,2018-08-31,2492
49445,09571,2018-09-30,2323
49446,09571,2018-10-31,2130
49447,09571,2018-11-30,2166
49448,09571,2018-12-31,2229
49449,09571,2019-01-31,2912
49450,09571,2019-02-28,2877
49451,09571,2019-03-31,2553
49452,09571,2019-04-30,2275
49453,09571,2019-05-31,2187
49454,09571,2019-06-30,2169
49455,09571,2019-07-31,2263
49456,09571,2019-08-31,2537
49457,09571,2019-09-30,2322
49458,09571,2019-10-31,2195
49459,09571,2019-11-30,2181
49460,09571,2019-12-31,2288
49461,09571,2020-01-31,2966
49462,09571,2020-02-29,2846
49463,09571,2020-03-31,2722
49464,09571,2020-04-30,3068
49465,09571,2020-05-31,3151
49466,09571,2020-06-30,3083
49467,09571,2020-07-31,3117
49468,09571,2020-08-31,3277
49469,09571,2020-09-30,3056
49470,09571,2020-10-31,2859
49471,09571,2020-11-30,2778
49472,09571,2020-12-31,2886
49473,09571,2021-01-31,3396
49474,09571,2021-02-28,3402
49475,09571,2021-03-31,3104
49476,09571,2021-04-30,2925
49477,09571,2021-05-31,2740
49478,09572,2007-01-31,3043
49479,09572,2007-02-28,2983
49480,09572,2007-03-31,2825
49481,09572,2007-04-30,2586
49482,09572,2007-05-31,2287
49483,09572,2007-06-30,2147
49484,09572,2007-07-31,2066
49485,09572,2007-08-31,2096
49486,09572,2007-09-30,1948
49487,09572,2007-10-31,1775
49488,09572,2007-11-30,1765
49489,09572,2007-12-31,1816
49490,09572,2008-01-31,2192
49491,09572,2008-02-29,1998
49492,09572,2008-03-31,1856
49493,09572,2008-04-30,1707
49494,09572,2008-05-31,1551
49495,09572,2008-06-30,1463
49496,09572,2008-07-31,1486
49497,09572,2008-08-31,1509
49498,09572,2008-09-30,1493
49499,09572,2008-10-31,1413
49500,09572,2008-11-30,1445
49501,09572,2008-12-31,1605
49502,09572,2009-01-31,2065
49503,09572,2009-02-28,2072
49504,09572,2009-03-31,2180
49505,09572,2009-04-30,2135
49506,09572,2009-05-31,2047
49507,09572,2009-06-30,2032
49508,09572,2009-07-31,2076
49509,09572,2009-08-31,2166
49510,09572,2009-09-30,2185
49511,09572,2009-10-31,2072
49512,09572,2009-11-30,2107
49513,09572,2009-12-31,2185
49514,09572,2010-01-31,2627
49515,09572,2010-02-28,2579
49516,09572,2010-03-31,2507
49517,09572,2010-04-30,2263
49518,09572,2010-05-31,2097
49519,09572,2010-06-30,1955
49520,09572,2010-07-31,1883
49521,09572,2010-08-31,1973
49522,09572,2010-09-30,1876
49523,09572,2010-10-31,1741
49524,09572,2010-11-30,1712
49525,09572,2010-12-31,1804
49526,09572,2011-01-31,2152
49527,09572,2011-02-28,2049
49528,09572,2011-03-31,1859
49529,09572,2011-04-30,1693
49530,09572,2011-05-31,1594
49531,09572,2011-06-30,1503
49532,09572,2011-07-31,1524
49533,09572,2011-08-31,1643
49534,09572,2011-09-30,1505
49535,09572,2011-10-31,1417
49536,09572,2011-11-30,1432
49537,09572,2011-12-31,1489
49538,09572,2012-01-31,1815
49539,09572,2012-02-29,1790
49540,09572,2012-03-31,1700
49541,09572,2012-04-30,1638
49542,09572,2012-05-31,1564
49543,09572,2012-06-30,1523
49544,09572,2012-07-31,1569
49545,09572,2012-08-31,1701
49546,09572,2012-09-30,1591
49547,09572,2012-10-31,1589
49548,09572,2012-11-30,1575
49549,09572,2012-12-31,1664
49550,09572,2013-01-31,2093
49551,09572,2013-02-28,2079
49552,09572,2013-03-31,1960
49553,09572,2013-04-30,1803
49554,09572,2013-05-31,1692
49555,09572,2013-06-30,1630
49556,09572,2013-07-31,1653
49557,09572,2013-08-31,1745
49558,09572,2013-09-30,1703
49559,09572,2013-10-31,1652
49560,09572,2013-11-30,1654
49561,09572,2013-12-31,1696
49562,09572,2014-01-31,2034
49563,09572,2014-02-28,1969
49564,09572,2014-03-31,1852
49565,09572,2014-04-30,1710
49566,09572,2014-05-31,1640
49567,09572,2014-06-30,1669
49568,09572,2014-07-31,1698
49569,09572,2014-08-31,1745
49570,09572,2014-09-30,1655
49571,09572,2014-10-31,1535
49572,09572,2014-11-30,1522
49573,09572,2014-12-31,1614
49574,09572,2015-01-31,1987
49575,09572,2015-02-28,1955
49576,09572,2015-03-31,1852
49577,09572,2015-04-30,1700
49578,09572,2015-05-31,1645
49579,09572,2015-06-30,1590
49580,09572,2015-07-31,1640
49581,09572,2015-08-31,1778
49582,09572,2015-09-30,1710
49583,09572,2015-10-31,1638
49584,09572,2015-11-30,1669
49585,09572,2015-12-31,1717
49586,09572,2016-01-31,2050
49587,09572,2016-02-29,2019
49588,09572,2016-03-31,1964
49589,09572,2016-04-30,1783
49590,09572,2016-05-31,1699
49591,09572,2016-06-30,1640
49592,09572,2016-07-31,1680
49593,09572,2016-08-31,1759
49594,09572,2016-09-30,1680
49595,09572,2016-10-31,1550
49596,09572,2016-11-30,1523
49597,09572,2016-12-31,1549
49598,09572,2017-01-31,1820
49599,09572,2017-02-28,1792
49600,09572,2017-03-31,1624
49601,09572,2017-04-30,1537
49602,09572,2017-05-31,1473
49603,09572,2017-06-30,1418
49604,09572,2017-07-31,1464
49605,09572,2017-08-31,1585
49606,09572,2017-09-30,1492
49607,09572,2017-10-31,1428
49608,09572,2017-11-30,1450
49609,09572,2017-12-31,1485
49610,09572,2018-01-31,1741
49611,09572,2018-02-28,1681
49612,09572,2018-03-31,1566
49613,09572,2018-04-30,1508
49614,09572,2018-05-31,1433
49615,09572,2018-06-30,1426
49616,09572,2018-07-31,1419
49617,09572,2018-08-31,1551
49618,09572,2018-09-30,1416
49619,09572,2018-10-31,1304
49620,09572,2018-11-30,1342
49621,09572,2018-12-31,1344
49622,09572,2019-01-31,1589
49623,09572,2019-02-28,1538
49624,09572,2019-03-31,1403
49625,09572,2019-04-30,1383
49626,09572,2019-05-31,1379
49627,09572,2019-06-30,1325
49628,09572,2019-07-31,1369
49629,09572,2019-08-31,1506
49630,09572,2019-09-30,1469
49631,09572,2019-10-31,1410
49632,09572,2019-11-30,1355
49633,09572,2019-12-31,1441
49634,09572,2020-01-31,1738
49635,09572,2020-02-29,1707
49636,09572,2020-03-31,1640
49637,09572,2020-04-30,1896
49638,09572,2020-05-31,2008
49639,09572,2020-06-30,2050
49640,09572,2020-07-31,2145
49641,09572,2020-08-31,2235
49642,09572,2020-09-30,2072
49643,09572,2020-10-31,1979
49644,09572,2020-11-30,1951
49645,09572,2020-12-31,1981
49646,09572,2021-01-31,2223
49647,09572,2021-02-28,2235
49648,09572,2021-03-31,2110
49649,09572,2021-04-30,2031
49650,09572,2021-05-31,1948
49651,09573,2007-01-31,3783
49652,09573,2007-02-28,3798
49653,09573,2007-03-31,3644
49654,09573,2007-04-30,3539
49655,09573,2007-05-31,3374
49656,09573,2007-06-30,3226
49657,09573,2007-07-31,3089
49658,09573,2007-08-31,3092
49659,09573,2007-09-30,2956
49660,09573,2007-10-31,2611
49661,09573,2007-11-30,2413
49662,09573,2007-12-31,2507
49663,09573,2008-01-31,2750
49664,09573,2008-02-29,2624
49665,09573,2008-03-31,2533
49666,09573,2008-04-30,2352
49667,09573,2008-05-31,2275
49668,09573,2008-06-30,2092
49669,09573,2008-07-31,2079
49670,09573,2008-08-31,2110
49671,09573,2008-09-30,2057
49672,09573,2008-10-31,1931
49673,09573,2008-11-30,1889
49674,09573,2008-12-31,1970
49675,09573,2009-01-31,2296
49676,09573,2009-02-28,2356
49677,09573,2009-03-31,2386
49678,09573,2009-04-30,2481
49679,09573,2009-05-31,2438
49680,09573,2009-06-30,2405
49681,09573,2009-07-31,2379
49682,09573,2009-08-31,2495
49683,09573,2009-09-30,2493
49684,09573,2009-10-31,2307
49685,09573,2009-11-30,2493
49686,09573,2009-12-31,2521
49687,09573,2010-01-31,2935
49688,09573,2010-02-28,2844
49689,09573,2010-03-31,2752
49690,09573,2010-04-30,2667
49691,09573,2010-05-31,2465
49692,09573,2010-06-30,2398
49693,09573,2010-07-31,2359
49694,09573,2010-08-31,2398
49695,09573,2010-09-30,2184
49696,09573,2010-10-31,2097
49697,09573,2010-11-30,2050
49698,09573,2010-12-31,2131
49699,09573,2011-01-31,2421
49700,09573,2011-02-28,2372
49701,09573,2011-03-31,2228
49702,09573,2011-04-30,2065
49703,09573,2011-05-31,1924
49704,09573,2011-06-30,1828
49705,09573,2011-07-31,1836
49706,09573,2011-08-31,1863
49707,09573,2011-09-30,1716
49708,09573,2011-10-31,1691
49709,09573,2011-11-30,1708
49710,09573,2011-12-31,1747
49711,09573,2012-01-31,2056
49712,09573,2012-02-29,2068
49713,09573,2012-03-31,2002
49714,09573,2012-04-30,2001
49715,09573,2012-05-31,1954
49716,09573,2012-06-30,1899
49717,09573,2012-07-31,1921
49718,09573,2012-08-31,2018
49719,09573,2012-09-30,1991
49720,09573,2012-10-31,1993
49721,09573,2012-11-30,1936
49722,09573,2012-12-31,1990
49723,09573,2013-01-31,2349
49724,09573,2013-02-28,2315
49725,09573,2013-03-31,2264
49726,09573,2013-04-30,2194
49727,09573,2013-05-31,2163
49728,09573,2013-06-30,2081
49729,09573,2013-07-31,2085
49730,09573,2013-08-31,2181
49731,09573,2013-09-30,2117
49732,09573,2013-10-31,1986
49733,09573,2013-11-30,1958
49734,09573,2013-12-31,1989
49735,09573,2014-01-31,2279
49736,09573,2014-02-28,2283
49737,09573,2014-03-31,2161
49738,09573,2014-04-30,2111
49739,09573,2014-05-31,2096
49740,09573,2014-06-30,1985
49741,09573,2014-07-31,2033
49742,09573,2014-08-31,2090
49743,09573,2014-09-30,2028
49744,09573,2014-10-31,1923
49745,09573,2014-11-30,1878
49746,09573,2014-12-31,1923
49747,09573,2015-01-31,2260
49748,09573,2015-02-28,2181
49749,09573,2015-03-31,2121
49750,09573,2015-04-30,2007
49751,09573,2015-05-31,1882
49752,09573,2015-06-30,1841
49753,09573,2015-07-31,1885
49754,09573,2015-08-31,1955
49755,09573,2015-09-30,1925
49756,09573,2015-10-31,1789
49757,09573,2015-11-30,1748
49758,09573,2015-12-31,1833
49759,09573,2016-01-31,2192
49760,09573,2016-02-29,2145
49761,09573,2016-03-31,2070
49762,09573,2016-04-30,1954
49763,09573,2016-05-31,1936
49764,09573,2016-06-30,1802
49765,09573,2016-07-31,1823
49766,09573,2016-08-31,1940
49767,09573,2016-09-30,1929
49768,09573,2016-10-31,1792
49769,09573,2016-11-30,1830
49770,09573,2016-12-31,1837
49771,09573,2017-01-31,2061
49772,09573,2017-02-28,2037
49773,09573,2017-03-31,1903
49774,09573,2017-04-30,1777
49775,09573,2017-05-31,1721
49776,09573,2017-06-30,1647
49777,09573,2017-07-31,1687
49778,09573,2017-08-31,1783
49779,09573,2017-09-30,1748
49780,09573,2017-10-31,1665
49781,09573,2017-11-30,1674
49782,09573,2017-12-31,1669
49783,09573,2018-01-31,1919
49784,09573,2018-02-28,1819
49785,09573,2018-03-31,1743
49786,09573,2018-04-30,1674
49787,09573,2018-05-31,1625
49788,09573,2018-06-30,1595
49789,09573,2018-07-31,1628
49790,09573,2018-08-31,1727
49791,09573,2018-09-30,1611
49792,09573,2018-10-31,1547
49793,09573,2018-11-30,1530
49794,09573,2018-12-31,1569
49795,09573,2019-01-31,1857
49796,09573,2019-02-28,1760
49797,09573,2019-03-31,1677
49798,09573,2019-04-30,1632
49799,09573,2019-05-31,1585
49800,09573,2019-06-30,1537
49801,09573,2019-07-31,1549
49802,09573,2019-08-31,1702
49803,09573,2019-09-30,1659
49804,09573,2019-10-31,1636
49805,09573,2019-11-30,1604
49806,09573,2019-12-31,1646
49807,09573,2020-01-31,1898
49808,09573,2020-02-29,1849
49809,09573,2020-03-31,1760
49810,09573,2020-04-30,2038
49811,09573,2020-05-31,2190
49812,09573,2020-06-30,2196
49813,09573,2020-07-31,2275
49814,09573,2020-08-31,2416
49815,09573,2020-09-30,2309
49816,09573,2020-10-31,2229
49817,09573,2020-11-30,2223
49818,09573,2020-12-31,2238
49819,09573,2021-01-31,2448
49820,09573,2021-02-28,2427
49821,09573,2021-03-31,2390
49822,09573,2021-04-30,2304
49823,09573,2021-05-31,2176
49824,09574,2007-01-31,5023
49825,09574,2007-02-28,5030
49826,09574,2007-03-31,4815
49827,09574,2007-04-30,4537
49828,09574,2007-05-31,4324
49829,09574,2007-06-30,4027
49830,09574,2007-07-31,4004
49831,09574,2007-08-31,4077
49832,09574,2007-09-30,3737
49833,09574,2007-10-31,3387
49834,09574,2007-11-30,3270
49835,09574,2007-12-31,3348
49836,09574,2008-01-31,3724
49837,09574,2008-02-29,3431
49838,09574,2008-03-31,3216
49839,09574,2008-04-30,3061
49840,09574,2008-05-31,2886
49841,09574,2008-06-30,2728
49842,09574,2008-07-31,2787
49843,09574,2008-08-31,2952
49844,09574,2008-09-30,2873
49845,09574,2008-10-31,2633
49846,09574,2008-11-30,2577
49847,09574,2008-12-31,2729
49848,09574,2009-01-31,3332
49849,09574,2009-02-28,3277
49850,09574,2009-03-31,3421
49851,09574,2009-04-30,3399
49852,09574,2009-05-31,3230
49853,09574,2009-06-30,3157
49854,09574,2009-07-31,3239
49855,09574,2009-08-31,3241
49856,09574,2009-09-30,3231
49857,09574,2009-10-31,2998
49858,09574,2009-11-30,2996
49859,09574,2009-12-31,3082
49860,09574,2010-01-31,3675
49861,09574,2010-02-28,3627
49862,09574,2010-03-31,3629
49863,09574,2010-04-30,3304
49864,09574,2010-05-31,3052
49865,09574,2010-06-30,2916
49866,09574,2010-07-31,2862
49867,09574,2010-08-31,3042
49868,09574,2010-09-30,2815
49869,09574,2010-10-31,2657
49870,09574,2010-11-30,2668
49871,09574,2010-12-31,2757
49872,09574,2011-01-31,3231
49873,09574,2011-02-28,3040
49874,09574,2011-03-31,2808
49875,09574,2011-04-30,2567
49876,09574,2011-05-31,2371
49877,09574,2011-06-30,2356
49878,09574,2011-07-31,2413
49879,09574,2011-08-31,2622
49880,09574,2011-09-30,2413
49881,09574,2011-10-31,2318
49882,09574,2011-11-30,2227
49883,09574,2011-12-31,2327
49884,09574,2012-01-31,2820
49885,09574,2012-02-29,2769
49886,09574,2012-03-31,2629
49887,09574,2012-04-30,2435
49888,09574,2012-05-31,2404
49889,09574,2012-06-30,2359
49890,09574,2012-07-31,2416
49891,09574,2012-08-31,2613
49892,09574,2012-09-30,2490
49893,09574,2012-10-31,2412
49894,09574,2012-11-30,2392
49895,09574,2012-12-31,2477
49896,09574,2013-01-31,3018
49897,09574,2013-02-28,3017
49898,09574,2013-03-31,2891
49899,09574,2013-04-30,2768
49900,09574,2013-05-31,2760
49901,09574,2013-06-30,2636
49902,09574,2013-07-31,2632
49903,09574,2013-08-31,2888
49904,09574,2013-09-30,2736
49905,09574,2013-10-31,2583
49906,09574,2013-11-30,2633
49907,09574,2013-12-31,2684
49908,09574,2014-01-31,3119
49909,09574,2014-02-28,3064
49910,09574,2014-03-31,2926
49911,09574,2014-04-30,2728
49912,09574,2014-05-31,2677
49913,09574,2014-06-30,2587
49914,09574,2014-07-31,2652
49915,09574,2014-08-31,2822
49916,09574,2014-09-30,2793
49917,09574,2014-10-31,2571
49918,09574,2014-11-30,2529
49919,09574,2014-12-31,2610
49920,09574,2015-01-31,3046
49921,09574,2015-02-28,3036
49922,09574,2015-03-31,2848
49923,09574,2015-04-30,2617
49924,09574,2015-05-31,2492
49925,09574,2015-06-30,2442
49926,09574,2015-07-31,2456
49927,09574,2015-08-31,2546
49928,09574,2015-09-30,2483
49929,09574,2015-10-31,2289
49930,09574,2015-11-30,2307
49931,09574,2015-12-31,2403
49932,09574,2016-01-31,2836
49933,09574,2016-02-29,2877
49934,09574,2016-03-31,2694
49935,09574,2016-04-30,2485
49936,09574,2016-05-31,2341
49937,09574,2016-06-30,2297
49938,09574,2016-07-31,2410
49939,09574,2016-08-31,2533
49940,09574,2016-09-30,2474
49941,09574,2016-10-31,2268
49942,09574,2016-11-30,2261
49943,09574,2016-12-31,2346
49944,09574,2017-01-31,2700
49945,09574,2017-02-28,2723
49946,09574,2017-03-31,2519
49947,09574,2017-04-30,2347
49948,09574,2017-05-31,2234
49949,09574,2017-06-30,2206
49950,09574,2017-07-31,2252
49951,09574,2017-08-31,2408
49952,09574,2017-09-30,2353
49953,09574,2017-10-31,2196
49954,09574,2017-11-30,2222
49955,09574,2017-12-31,2230
49956,09574,2018-01-31,2606
49957,09574,2018-02-28,2539
49958,09574,2018-03-31,2413
49959,09574,2018-04-30,2217
49960,09574,2018-05-31,2131
49961,09574,2018-06-30,2094
49962,09574,2018-07-31,2145
49963,09574,2018-08-31,2413
49964,09574,2018-09-30,2276
49965,09574,2018-10-31,2129
49966,09574,2018-11-30,2141
49967,09574,2018-12-31,2153
49968,09574,2019-01-31,2508
49969,09574,2019-02-28,2412
49970,09574,2019-03-31,2270
49971,09574,2019-04-30,2071
49972,09574,2019-05-31,2045
49973,09574,2019-06-30,2078
49974,09574,2019-07-31,2125
49975,09574,2019-08-31,2366
49976,09574,2019-09-30,2218
49977,09574,2019-10-31,2116
49978,09574,2019-11-30,2086
49979,09574,2019-12-31,2122
49980,09574,2020-01-31,2517
49981,09574,2020-02-29,2474
49982,09574,2020-03-31,2380
49983,09574,2020-04-30,2742
49984,09574,2020-05-31,2970
49985,09574,2020-06-30,3031
49986,09574,2020-07-31,3148
49987,09574,2020-08-31,3248
49988,09574,2020-09-30,3063
49989,09574,2020-10-31,2850
49990,09574,2020-11-30,2739
49991,09574,2020-12-31,2727
49992,09574,2021-01-31,3113
49993,09574,2021-02-28,3095
49994,09574,2021-03-31,2928
49995,09574,2021-04-30,2800
49996,09574,2021-05-31,2700
49997,09575,2007-01-31,2998
49998,09575,2007-02-28,2981
49999,09575,2007-03-31,2777
50000,09575,2007-04-30,2421
50001,09575,2007-05-31,2205
50002,09575,2007-06-30,1979
50003,09575,2007-07-31,1907
50004,09575,2007-08-31,2072
50005,09575,2007-09-30,1864
50006,09575,2007-10-31,1724
50007,09575,2007-11-30,1723
50008,09575,2007-12-31,1789
50009,09575,2008-01-31,2319
50010,09575,2008-02-29,2130
50011,09575,2008-03-31,1944
50012,09575,2008-04-30,1752
50013,09575,2008-05-31,1558
50014,09575,2008-06-30,1365
50015,09575,2008-07-31,1344
50016,09575,2008-08-31,1428
50017,09575,2008-09-30,1423
50018,09575,2008-10-31,1224
50019,09575,2008-11-30,1358
50020,09575,2008-12-31,1528
50021,09575,2009-01-31,2207
50022,09575,2009-02-28,2345
50023,09575,2009-03-31,2385
50024,09575,2009-04-30,2291
50025,09575,2009-05-31,2001
50026,09575,2009-06-30,1807
50027,09575,2009-07-31,1762
50028,09575,2009-08-31,1870
50029,09575,2009-09-30,1831
50030,09575,2009-10-31,1740
50031,09575,2009-11-30,1789
50032,09575,2009-12-31,1849
50033,09575,2010-01-31,2423
50034,09575,2010-02-28,2484
50035,09575,2010-03-31,2255
50036,09575,2010-04-30,1971
50037,09575,2010-05-31,1795
50038,09575,2010-06-30,1659
50039,09575,2010-07-31,1562
50040,09575,2010-08-31,1686
50041,09575,2010-09-30,1549
50042,09575,2010-10-31,1449
