,ags5,time_stamp,value
16031,05512,2014-05-31,39069
16032,05512,2014-06-30,39038
16033,05512,2014-07-31,38949
16034,05512,2014-08-31,39355
16035,05512,2014-09-30,39728
16036,05512,2014-10-31,39732
16037,05512,2014-11-30,39705
16038,05512,2014-12-31,39518
16039,05512,2015-01-31,39327
16040,05512,2015-02-28,39462
16041,05512,2015-03-31,39610
16042,05512,2015-04-30,39634
16043,05512,2015-05-31,39628
16044,05512,2015-06-30,39542
16045,05512,2015-07-31,39552
16046,05512,2015-08-31,40024
16047,05512,2015-09-30,40201
16048,05512,2015-10-31,40198
16049,05512,2015-11-30,40105
16050,05512,2015-12-31,39885
16051,05512,2016-01-31,39678
16052,05512,2016-02-29,39735
16053,05512,2016-03-31,39815
16054,05512,2016-04-30,39769
16055,05512,2016-05-31,39730
16056,05512,2016-06-30,39817
16057,05512,2016-07-31,39763
16058,05512,2016-08-31,40281
16059,05512,2016-09-30,40609
16060,05512,2016-10-31,40724
16061,05512,2016-11-30,40608
16062,05512,2016-12-31,40426
16063,05512,2017-01-31,40194
16064,05512,2017-02-28,40265
16065,05512,2017-03-31,40397
16066,05512,2017-04-30,40466
16067,05512,2017-05-31,40504
16068,05512,2017-06-30,40513
16069,05512,2017-07-31,40485
16070,05512,2017-08-31,41033
16071,05512,2017-09-30,41432
16072,05512,2017-10-31,41562
16073,05512,2017-11-30,41543
16074,05512,2017-12-31,41293
16075,05512,2018-01-31,41084
16076,05512,2018-02-28,41206
16077,05512,2018-03-31,41298
16078,05512,2018-04-30,41353
16079,05512,2018-05-31,41366
16080,05512,2018-06-30,41323
16081,05512,2018-07-31,41333
16082,05512,2018-08-31,41833
16083,05512,2018-09-30,42161
16084,05512,2018-10-31,42293
16085,05512,2018-11-30,42249
16086,05512,2018-12-31,41994
16087,05512,2019-01-31,41801
16088,05512,2019-02-28,41890
16089,05512,2019-03-31,41994
16090,05512,2019-04-30,41941
16091,05512,2019-05-31,41957
16092,05512,2019-06-30,41890
16093,05512,2019-07-31,41948
16094,05512,2019-08-31,42382
16095,05512,2019-09-30,42775
16096,05512,2019-10-31,42877
16097,05512,2019-11-30,42897
16098,05512,2019-12-31,42662
16099,05512,2020-01-31,42514
16100,05512,2020-02-29,42573
16101,05512,2020-03-31,42693
16102,05512,2020-04-30,42436
16103,05512,2020-05-31,42268
16104,05512,2020-06-30,42199
16105,05512,2020-07-31,42035
16106,05512,2020-08-31,42524
16107,05512,2020-09-30,42829
16108,05512,2020-10-31,42858
16109,05512,2020-11-30,43077
16110,05513,2006-01-31,70209
16111,05513,2006-02-28,70208
16112,05513,2006-03-31,70332
16113,05513,2006-04-30,70399
16114,05513,2006-05-31,70705
16115,05513,2006-06-30,70566
16116,05513,2006-07-31,70585
16117,05513,2006-08-31,71308
16118,05513,2006-09-30,71823
16119,05513,2006-10-31,72075
16120,05513,2006-11-30,72156
16121,05513,2006-12-31,71730
16122,05513,2007-01-31,71410
16123,05513,2007-02-28,71487
16124,05513,2007-03-31,71840
16125,05513,2007-04-30,72094
16126,05513,2007-05-31,72385
16127,05513,2007-06-30,72144
16128,05513,2007-07-31,72260
16129,05513,2007-08-31,73254
16130,05513,2007-09-30,73856
16131,05513,2007-10-31,74308
16132,05513,2007-11-30,74278
16133,05513,2007-12-31,73931
16134,05513,2008-01-31,73492
16135,05513,2008-02-29,73585
16136,05513,2008-03-31,73662
16137,05513,2008-04-30,73757
16138,05513,2008-05-31,74065
16139,05513,2008-06-30,74163
16140,05513,2008-07-31,74083
16141,05513,2008-08-31,75019
16142,05513,2008-09-30,75556
16143,05513,2008-10-31,75742
16144,05513,2008-11-30,75459
16145,05513,2008-12-31,74802
16146,05513,2009-01-31,74039
16147,05513,2009-02-28,73817
16148,05513,2009-03-31,73593
16149,05513,2009-04-30,73361
16150,05513,2009-05-31,73186
16151,05513,2009-06-30,72841
16152,05513,2009-07-31,72794
16153,05513,2009-08-31,73621
16154,05513,2009-09-30,74030
16155,05513,2009-10-31,74057
16156,05513,2009-11-30,73864
16157,05513,2009-12-31,73314
16158,05513,2010-01-31,72675
16159,05513,2010-02-28,72638
16160,05513,2010-03-31,73022
16161,05513,2010-04-30,73137
16162,05513,2010-05-31,73404
16163,05513,2010-06-30,73331
16164,05513,2010-07-31,73059
16165,05513,2010-08-31,73938
16166,05513,2010-09-30,74906
16167,05513,2010-10-31,75113
16168,05513,2010-11-30,75177
16169,05513,2010-12-31,74660
16170,05513,2011-01-31,74045
16171,05513,2011-02-28,74181
16172,05513,2011-03-31,74305
16173,05513,2011-04-30,74440
16174,05513,2011-05-31,74724
16175,05513,2011-06-30,74705
16176,05513,2011-07-31,74501
16177,05513,2011-08-31,75250
16178,05513,2011-09-30,76307
16179,05513,2011-10-31,76441
16180,05513,2011-11-30,76523
16181,05513,2011-12-31,76088
16182,05513,2012-01-31,75617
16183,05513,2012-02-29,75497
16184,05513,2012-03-31,75723
16185,05513,2012-04-30,75838
16186,05513,2012-05-31,75884
16187,05513,2012-06-30,75719
16188,05513,2012-07-31,75593
16189,05513,2012-08-31,76441
16190,05513,2012-09-30,76936
16191,05513,2012-10-31,77155
16192,05513,2012-11-30,77047
16193,05513,2012-12-31,76409
16194,05513,2013-01-31,75859
16195,05513,2013-02-28,75725
16196,05513,2013-03-31,75737
16197,05513,2013-04-30,75804
16198,05513,2013-05-31,75694
16199,05513,2013-06-30,75509
16200,05513,2013-07-31,75415
16201,05513,2013-08-31,76141
16202,05513,2013-09-30,76985
16203,05513,2013-10-31,77027
16204,05513,2013-11-30,76909
16205,05513,2013-12-31,76176
16206,05513,2014-01-31,75702
16207,05513,2014-02-28,75602
16208,05513,2014-03-31,75871
16209,05513,2014-04-30,76032
16210,05513,2014-05-31,76064
16211,05513,2014-06-30,75952
16212,05513,2014-07-31,75838
16213,05513,2014-08-31,76775
16214,05513,2014-09-30,77448
16215,05513,2014-10-31,77441
16216,05513,2014-11-30,77314
16217,05513,2014-12-31,76919
16218,05513,2015-01-31,76480
16219,05513,2015-02-28,76654
16220,05513,2015-03-31,77005
16221,05513,2015-04-30,77171
16222,05513,2015-05-31,77186
16223,05513,2015-06-30,77143
16224,05513,2015-07-31,77194
16225,05513,2015-08-31,78292
16226,05513,2015-09-30,79064
16227,05513,2015-10-31,79184
16228,05513,2015-11-30,79205
16229,05513,2015-12-31,78809
16230,05513,2016-01-31,78363
16231,05513,2016-02-29,78528
16232,05513,2016-03-31,78770
16233,05513,2016-04-30,78975
16234,05513,2016-05-31,79123
16235,05513,2016-06-30,79091
16236,05513,2016-07-31,79123
16237,05513,2016-08-31,80310
16238,05513,2016-09-30,81024
16239,05513,2016-10-31,81179
16240,05513,2016-11-30,81208
16241,05513,2016-12-31,80745
16242,05513,2017-01-31,80310
16243,05513,2017-02-28,80464
16244,05513,2017-03-31,80765
16245,05513,2017-04-30,80853
16246,05513,2017-05-31,81029
16247,05513,2017-06-30,81006
16248,05513,2017-07-31,81059
16249,05513,2017-08-31,82204
16250,05513,2017-09-30,83148
16251,05513,2017-10-31,83448
16252,05513,2017-11-30,83719
16253,05513,2017-12-31,83186
16254,05513,2018-01-31,82818
16255,05513,2018-02-28,82874
16256,05513,2018-03-31,83000
16257,05513,2018-04-30,83296
16258,05513,2018-05-31,83400
16259,05513,2018-06-30,83380
16260,05513,2018-07-31,83283
16261,05513,2018-08-31,84404
16262,05513,2018-09-30,85288
16263,05513,2018-10-31,85705
16264,05513,2018-11-30,85737
16265,05513,2018-12-31,85104
16266,05513,2019-01-31,84322
16267,05513,2019-02-28,84514
16268,05513,2019-03-31,84745
16269,05513,2019-04-30,85005
16270,05513,2019-05-31,85275
16271,05513,2019-06-30,85053
16272,05513,2019-07-31,85012
16273,05513,2019-08-31,86202
16274,05513,2019-09-30,87155
16275,05513,2019-10-31,87497
16276,05513,2019-11-30,87334
16277,05513,2019-12-31,86963
16278,05513,2020-01-31,86775
16279,05513,2020-02-29,86791
16280,05513,2020-03-31,86773
16281,05513,2020-04-30,86017
16282,05513,2020-05-31,85491
16283,05513,2020-06-30,85302
16284,05513,2020-07-31,85051
16285,05513,2020-08-31,86253
16286,05513,2020-09-30,86936
16287,05513,2020-10-31,87174
16288,05513,2020-11-30,87343
16289,05515,2006-01-31,84455
16290,05515,2006-02-28,84611
16291,05515,2006-03-31,84893
16292,05515,2006-04-30,84941
16293,05515,2006-05-31,85287
16294,05515,2006-06-30,84999
16295,05515,2006-07-31,84763
16296,05515,2006-08-31,85675
16297,05515,2006-09-30,86035
16298,05515,2006-10-31,86391
16299,05515,2006-11-30,86753
16300,05515,2006-12-31,86456
16301,05515,2007-01-31,86123
16302,05515,2007-02-28,86429
16303,05515,2007-03-31,86737
16304,05515,2007-04-30,87151
16305,05515,2007-05-31,87351
16306,05515,2007-06-30,87141
16307,05515,2007-07-31,87285
16308,05515,2007-08-31,88682
16309,05515,2007-09-30,89026
16310,05515,2007-10-31,89425
16311,05515,2007-11-30,89667
16312,05515,2007-12-31,89383
16313,05515,2008-01-31,88956
16314,05515,2008-02-29,89420
16315,05515,2008-03-31,89579
16316,05515,2008-04-30,89758
16317,05515,2008-05-31,89967
16318,05515,2008-06-30,89839
16319,05515,2008-07-31,89819
16320,05515,2008-08-31,91055
16321,05515,2008-09-30,91469
16322,05515,2008-10-31,91895
16323,05515,2008-11-30,92018
16324,05515,2008-12-31,91652
16325,05515,2009-01-31,91215
16326,05515,2009-02-28,91287
16327,05515,2009-03-31,91357
16328,05515,2009-04-30,91210
16329,05515,2009-05-31,91220
16330,05515,2009-06-30,91284
16331,05515,2009-07-31,91176
16332,05515,2009-08-31,92308
16333,05515,2009-09-30,92621
16334,05515,2009-10-31,92687
16335,05515,2009-11-30,93078
16336,05515,2009-12-31,92726
16337,05515,2010-01-31,92178
16338,05515,2010-02-28,92405
16339,05515,2010-03-31,92910
16340,05515,2010-04-30,93231
16341,05515,2010-05-31,93639
16342,05515,2010-06-30,93610
16343,05515,2010-07-31,93400
16344,05515,2010-08-31,94428
16345,05515,2010-09-30,95194
16346,05515,2010-10-31,95603
16347,05515,2010-11-30,95988
16348,05515,2010-12-31,95853
16349,05515,2011-01-31,95583
16350,05515,2011-02-28,96036
16351,05515,2011-03-31,96775
16352,05515,2011-04-30,97322
16353,05515,2011-05-31,97864
16354,05515,2011-06-30,98158
16355,05515,2011-07-31,97954
16356,05515,2011-08-31,99108
16357,05515,2011-09-30,99840
16358,05515,2011-10-31,100180
16359,05515,2011-11-30,100462
16360,05515,2011-12-31,100139
16361,05515,2012-01-31,99881
16362,05515,2012-02-29,100114
16363,05515,2012-03-31,100505
16364,05515,2012-04-30,100852
16365,05515,2012-05-31,101180
16366,05515,2012-06-30,101118
16367,05515,2012-07-31,100840
16368,05515,2012-08-31,101988
16369,05515,2012-09-30,102443
16370,05515,2012-10-31,103004
16371,05515,2012-11-30,103275
16372,05515,2012-12-31,102877
16373,05515,2013-01-31,102473
16374,05515,2013-02-28,102805
16375,05515,2013-03-31,102886
16376,05515,2013-04-30,103061
16377,05515,2013-05-31,103263
16378,05515,2013-06-30,103244
16379,05515,2013-07-31,103009
16380,05515,2013-08-31,103724
16381,05515,2013-09-30,104437
16382,05515,2013-10-31,104667
16383,05515,2013-11-30,105045
16384,05515,2013-12-31,104600
16385,05515,2014-01-31,104346
16386,05515,2014-02-28,104573
16387,05515,2014-03-31,104934
16388,05515,2014-04-30,105163
16389,05515,2014-05-31,105401
16390,05515,2014-06-30,105303
16391,05515,2014-07-31,104999
16392,05515,2014-08-31,106098
16393,05515,2014-09-30,106768
16394,05515,2014-10-31,107042
16395,05515,2014-11-30,107332
16396,05515,2014-12-31,106975
16397,05515,2015-01-31,106645
16398,05515,2015-02-28,106798
16399,05515,2015-03-31,107297
16400,05515,2015-04-30,107408
16401,05515,2015-05-31,107634
16402,05515,2015-06-30,107576
16403,05515,2015-07-31,107488
16404,05515,2015-08-31,108760
16405,05515,2015-09-30,109332
16406,05515,2015-10-31,109452
16407,05515,2015-11-30,110033
16408,05515,2015-12-31,109512
16409,05515,2016-01-31,109121
16410,05515,2016-02-29,109310
16411,05515,2016-03-31,109560
16412,05515,2016-04-30,110011
16413,05515,2016-05-31,110297
16414,05515,2016-06-30,110299
16415,05515,2016-07-31,110048
16416,05515,2016-08-31,111501
16417,05515,2016-09-30,112154
16418,05515,2016-10-31,112466
16419,05515,2016-11-30,112956
16420,05515,2016-12-31,112678
16421,05515,2017-01-31,112216
16422,05515,2017-02-28,112615
16423,05515,2017-03-31,113042
16424,05515,2017-04-30,113083
16425,05515,2017-05-31,113445
16426,05515,2017-06-30,113615
16427,05515,2017-07-31,113317
16428,05515,2017-08-31,114647
16429,05515,2017-09-30,115424
16430,05515,2017-10-31,115756
16431,05515,2017-11-30,116527
16432,05515,2017-12-31,116299
16433,05515,2018-01-31,115925
16434,05515,2018-02-28,116144
16435,05515,2018-03-31,116438
16436,05515,2018-04-30,116776
16437,05515,2018-05-31,117112
16438,05515,2018-06-30,117071
16439,05515,2018-07-31,116830
16440,05515,2018-08-31,118369
16441,05515,2018-09-30,118848
16442,05515,2018-10-31,119125
16443,05515,2018-11-30,119515
16444,05515,2018-12-31,119094
16445,05515,2019-01-31,118746
16446,05515,2019-02-28,119280
16447,05515,2019-03-31,119491
16448,05515,2019-04-30,119717
16449,05515,2019-05-31,119968
16450,05515,2019-06-30,119802
16451,05515,2019-07-31,119424
16452,05515,2019-08-31,120792
16453,05515,2019-09-30,121486
16454,05515,2019-10-31,121938
16455,05515,2019-11-30,122246
16456,05515,2019-12-31,121869
16457,05515,2020-01-31,121444
16458,05515,2020-02-29,121647
16459,05515,2020-03-31,121883
16460,05515,2020-04-30,121139
16461,05515,2020-05-31,120784
16462,05515,2020-06-30,120705
16463,05515,2020-07-31,120462
16464,05515,2020-08-31,121795
16465,05515,2020-09-30,122732
16466,05515,2020-10-31,123192
16467,05515,2020-11-30,123686
16468,05554,2006-01-31,114954
16469,05554,2006-02-28,115000
16470,05554,2006-03-31,115476
16471,05554,2006-04-30,115914
16472,05554,2006-05-31,116346
16473,05554,2006-06-30,116160
16474,05554,2006-07-31,116082
16475,05554,2006-08-31,118161
16476,05554,2006-09-30,119075
16477,05554,2006-10-31,119412
16478,05554,2006-11-30,119351
16479,05554,2006-12-31,118487
16480,05554,2007-01-31,118321
16481,05554,2007-02-28,118699
16482,05554,2007-03-31,119032
16483,05554,2007-04-30,119480
16484,05554,2007-05-31,119715
16485,05554,2007-06-30,119571
16486,05554,2007-07-31,119651
16487,05554,2007-08-31,122196
16488,05554,2007-09-30,122946
16489,05554,2007-10-31,123427
16490,05554,2007-11-30,123311
16491,05554,2007-12-31,122440
16492,05554,2008-01-31,122352
16493,05554,2008-02-29,122540
16494,05554,2008-03-31,122721
16495,05554,2008-04-30,122837
16496,05554,2008-05-31,122952
16497,05554,2008-06-30,122731
16498,05554,2008-07-31,122554
16499,05554,2008-08-31,124844
16500,05554,2008-09-30,125525
16501,05554,2008-10-31,125739
16502,05554,2008-11-30,125460
16503,05554,2008-12-31,124329
16504,05554,2009-01-31,123380
16505,05554,2009-02-28,123102
16506,05554,2009-03-31,122995
16507,05554,2009-04-30,122759
16508,05554,2009-05-31,122407
16509,05554,2009-06-30,121994
16510,05554,2009-07-31,121698
16511,05554,2009-08-31,123845
16512,05554,2009-09-30,124711
16513,05554,2009-10-31,124846
16514,05554,2009-11-30,124837
16515,05554,2009-12-31,123814
16516,05554,2010-01-31,123027
16517,05554,2010-02-28,123075
16518,05554,2010-03-31,123660
16519,05554,2010-04-30,124086
16520,05554,2010-05-31,124522
16521,05554,2010-06-30,124577
16522,05554,2010-07-31,124332
16523,05554,2010-08-31,126716
16524,05554,2010-09-30,127898
16525,05554,2010-10-31,128515
16526,05554,2010-11-30,128452
16527,05554,2010-12-31,127463
16528,05554,2011-01-31,127160
16529,05554,2011-02-28,127445
16530,05554,2011-03-31,127917
16531,05554,2011-04-30,128258
16532,05554,2011-05-31,128728
16533,05554,2011-06-30,128868
16534,05554,2011-07-31,128597
16535,05554,2011-08-31,131162
16536,05554,2011-09-30,132179
16537,05554,2011-10-31,132513
16538,05554,2011-11-30,132435
16539,05554,2011-12-31,131424
16540,05554,2012-01-31,131307
16541,05554,2012-02-29,131284
16542,05554,2012-03-31,131549
16543,05554,2012-04-30,131804
16544,05554,2012-05-31,132090
16545,05554,2012-06-30,131985
16546,05554,2012-07-31,131710
16547,05554,2012-08-31,133971
16548,05554,2012-09-30,134598
16549,05554,2012-10-31,135184
16550,05554,2012-11-30,135050
16551,05554,2012-12-31,133973
16552,05554,2013-01-31,133649
16553,05554,2013-02-28,133722
16554,05554,2013-03-31,133845
16555,05554,2013-04-30,134202
16556,05554,2013-05-31,134256
16557,05554,2013-06-30,134101
16558,05554,2013-07-31,133804
16559,05554,2013-08-31,136318
16560,05554,2013-09-30,137373
16561,05554,2013-10-31,137537
16562,05554,2013-11-30,137296
16563,05554,2013-12-31,136302
16564,05554,2014-01-31,136132
16565,05554,2014-02-28,136322
16566,05554,2014-03-31,136597
16567,05554,2014-04-30,136641
16568,05554,2014-05-31,136757
16569,05554,2014-06-30,136618
16570,05554,2014-07-31,136433
16571,05554,2014-08-31,138722
16572,05554,2014-09-30,139674
16573,05554,2014-10-31,139702
16574,05554,2014-11-30,139640
16575,05554,2014-12-31,138609
16576,05554,2015-01-31,138748
16577,05554,2015-02-28,138955
16578,05554,2015-03-31,139679
16579,05554,2015-04-30,139805
16580,05554,2015-05-31,139934
16581,05554,2015-06-30,139844
16582,05554,2015-07-31,139678
16583,05554,2015-08-31,142493
16584,05554,2015-09-30,143177
16585,05554,2015-10-31,143285
16586,05554,2015-11-30,143291
16587,05554,2015-12-31,142269
16588,05554,2016-01-31,142014
16589,05554,2016-02-29,142417
16590,05554,2016-03-31,142607
16591,05554,2016-04-30,142951
16592,05554,2016-05-31,143168
16593,05554,2016-06-30,143041
16594,05554,2016-07-31,142643
16595,05554,2016-08-31,145499
16596,05554,2016-09-30,146330
16597,05554,2016-10-31,146483
16598,05554,2016-11-30,146644
16599,05554,2016-12-31,145779
16600,05554,2017-01-31,145611
16601,05554,2017-02-28,145993
16602,05554,2017-03-31,146326
16603,05554,2017-04-30,146429
16604,05554,2017-05-31,146958
16605,05554,2017-06-30,146838
16606,05554,2017-07-31,146542
16607,05554,2017-08-31,149146
16608,05554,2017-09-30,149873
16609,05554,2017-10-31,150048
16610,05554,2017-11-30,150284
16611,05554,2017-12-31,149293
16612,05554,2018-01-31,149338
16613,05554,2018-02-28,149483
16614,05554,2018-03-31,149588
16615,05554,2018-04-30,149926
16616,05554,2018-05-31,150076
16617,05554,2018-06-30,150105
16618,05554,2018-07-31,149978
16619,05554,2018-08-31,152444
16620,05554,2018-09-30,153193
16621,05554,2018-10-31,153487
16622,05554,2018-11-30,153489
16623,05554,2018-12-31,152619
16624,05554,2019-01-31,152619
16625,05554,2019-02-28,152722
16626,05554,2019-03-31,152872
16627,05554,2019-04-30,153070
16628,05554,2019-05-31,153108
16629,05554,2019-06-30,152789
16630,05554,2019-07-31,152663
16631,05554,2019-08-31,155015
16632,05554,2019-09-30,156044
16633,05554,2019-10-31,156264
16634,05554,2019-11-30,156111
16635,05554,2019-12-31,155106
16636,05554,2020-01-31,155084
16637,05554,2020-02-29,155071
16638,05554,2020-03-31,155147
16639,05554,2020-04-30,154309
16640,05554,2020-05-31,153911
16641,05554,2020-06-30,153792
16642,05554,2020-07-31,153353
16643,05554,2020-08-31,156111
16644,05554,2020-09-30,157072
16645,05554,2020-10-31,157566
16646,05554,2020-11-30,157585
16647,05558,2006-01-31,69996
16648,05558,2006-02-28,70099
16649,05558,2006-03-31,70314
16650,05558,2006-04-30,70537
16651,05558,2006-05-31,70887
16652,05558,2006-06-30,70696
16653,05558,2006-07-31,70651
16654,05558,2006-08-31,71798
16655,05558,2006-09-30,72160
16656,05558,2006-10-31,72286
16657,05558,2006-11-30,72348
16658,05558,2006-12-31,72048
16659,05558,2007-01-31,71955
16660,05558,2007-02-28,72095
16661,05558,2007-03-31,72236
16662,05558,2007-04-30,72383
16663,05558,2007-05-31,72523
16664,05558,2007-06-30,72464
16665,05558,2007-07-31,72556
16666,05558,2007-08-31,74029
16667,05558,2007-09-30,74529
16668,05558,2007-10-31,74812
16669,05558,2007-11-30,74961
16670,05558,2007-12-31,74531
16671,05558,2008-01-31,74348
16672,05558,2008-02-29,74450
16673,05558,2008-03-31,74593
16674,05558,2008-04-30,74616
16675,05558,2008-05-31,74725
16676,05558,2008-06-30,74533
16677,05558,2008-07-31,74490
16678,05558,2008-08-31,75872
16679,05558,2008-09-30,76369
16680,05558,2008-10-31,76416
16681,05558,2008-11-30,76309
16682,05558,2008-12-31,75804
16683,05558,2009-01-31,75302
16684,05558,2009-02-28,75361
16685,05558,2009-03-31,75310
16686,05558,2009-04-30,75265
