,ags5,time_stamp,value
34761,08216,2008-12-31,80093
34762,08216,2009-01-31,78975
34763,08216,2009-02-28,78568
34764,08216,2009-03-31,78423
34765,08216,2009-04-30,78291
34766,08216,2009-05-31,78272
34767,08216,2009-06-30,78140
34768,08216,2009-07-31,77687
34769,08216,2009-08-31,77971
34770,08216,2009-09-30,78973
34771,08216,2009-10-31,78656
34772,08216,2009-11-30,78679
34773,08216,2009-12-31,78097
34774,08216,2010-01-31,75986
34775,08216,2010-02-28,75962
34776,08216,2010-03-31,76526
34777,08216,2010-04-30,76779
34778,08216,2010-05-31,77388
34779,08216,2010-06-30,77704
34780,08216,2010-07-31,77738
34781,08216,2010-08-31,78241
34782,08216,2010-09-30,79697
34783,08216,2010-10-31,79707
34784,08216,2010-11-30,79736
34785,08216,2010-12-31,79327
34786,08216,2011-01-31,79058
34787,08216,2011-02-28,79006
34788,08216,2011-03-31,79361
34789,08216,2011-04-30,79583
34790,08216,2011-05-31,80058
34791,08216,2011-06-30,80148
34792,08216,2011-07-31,80031
34793,08216,2011-08-31,80402
34794,08216,2011-09-30,81637
34795,08216,2011-10-31,81852
34796,08216,2011-11-30,81808
34797,08216,2011-12-31,81229
34798,08216,2012-01-31,81214
34799,08216,2012-02-29,81134
34800,08216,2012-03-31,81425
34801,08216,2012-04-30,81657
34802,08216,2012-05-31,81766
34803,08216,2012-06-30,81732
34804,08216,2012-07-31,82042
34805,08216,2012-08-31,82250
34806,08216,2012-09-30,83185
34807,08216,2012-10-31,83716
34808,08216,2012-11-30,83599
34809,08216,2012-12-31,82970
34810,08216,2013-01-31,82553
34811,08216,2013-02-28,82510
34812,08216,2013-03-31,82742
34813,08216,2013-04-30,82985
34814,08216,2013-05-31,83311
34815,08216,2013-06-30,83174
34816,08216,2013-07-31,83302
34817,08216,2013-08-31,83166
34818,08216,2013-09-30,83843
34819,08216,2013-10-31,83967
34820,08216,2013-11-30,83805
34821,08216,2013-12-31,83136
34822,08216,2014-01-31,84041
34823,08216,2014-02-28,84202
34824,08216,2014-03-31,84749
34825,08216,2014-04-30,85071
34826,08216,2014-05-31,85245
34827,08216,2014-06-30,85769
34828,08216,2014-07-31,85809
34829,08216,2014-08-31,85620
34830,08216,2014-09-30,86496
34831,08216,2014-10-31,86731
34832,08216,2014-11-30,86485
34833,08216,2014-12-31,85848
34834,08216,2015-01-31,85801
34835,08216,2015-02-28,85899
34836,08216,2015-03-31,86348
34837,08216,2015-04-30,86551
34838,08216,2015-05-31,86979
34839,08216,2015-06-30,87099
34840,08216,2015-07-31,87306
34841,08216,2015-08-31,87157
34842,08216,2015-09-30,87975
34843,08216,2015-10-31,87859
34844,08216,2015-11-30,87866
34845,08216,2015-12-31,87373
34846,08216,2016-01-31,87311
34847,08216,2016-02-29,87487
34848,08216,2016-03-31,87736
34849,08216,2016-04-30,87798
34850,08216,2016-05-31,88091
34851,08216,2016-06-30,88413
34852,08216,2016-07-31,88572
34853,08216,2016-08-31,88722
34854,08216,2016-09-30,89648
34855,08216,2016-10-31,89686
34856,08216,2016-11-30,89359
34857,08216,2016-12-31,88814
34858,08216,2017-01-31,88477
34859,08216,2017-02-28,88758
34860,08216,2017-03-31,89260
34861,08216,2017-04-30,89587
34862,08216,2017-05-31,90071
34863,08216,2017-06-30,90395
34864,08216,2017-07-31,90981
34865,08216,2017-08-31,91027
34866,08216,2017-09-30,91849
34867,08216,2017-10-31,92076
34868,08216,2017-11-30,92180
34869,08216,2017-12-31,91568
34870,08216,2018-01-31,91501
34871,08216,2018-02-28,91487
34872,08216,2018-03-31,91837
34873,08216,2018-04-30,92006
34874,08216,2018-05-31,92374
34875,08216,2018-06-30,92600
34876,08216,2018-07-31,92951
34877,08216,2018-08-31,93377
34878,08216,2018-09-30,93752
34879,08216,2018-10-31,94166
34880,08216,2018-11-30,94323
34881,08216,2018-12-31,93600
34882,08216,2019-01-31,93894
34883,08216,2019-02-28,93856
34884,08216,2019-03-31,93865
34885,08216,2019-04-30,93979
34886,08216,2019-05-31,94486
34887,08216,2019-06-30,94741
34888,08216,2019-07-31,95282
34889,08216,2019-08-31,95034
34890,08216,2019-09-30,95648
34891,08216,2019-10-31,95666
34892,08216,2019-11-30,95391
34893,08216,2019-12-31,94476
34894,08216,2020-01-31,93987
34895,08216,2020-02-29,94062
34896,08216,2020-03-31,94065
34897,08216,2020-04-30,93487
34898,08216,2020-05-31,93058
34899,08216,2020-06-30,92965
34900,08216,2020-07-31,92559
34901,08216,2020-08-31,92842
34902,08216,2020-09-30,93584
34903,08216,2020-10-31,93668
34904,08216,2020-11-30,93721
34905,08221,2006-01-31,74622
34906,08221,2006-02-28,74688
34907,08221,2006-03-31,74761
34908,08221,2006-04-30,75003
34909,08221,2006-05-31,75330
34910,08221,2006-06-30,75387
34911,08221,2006-07-31,73984
34912,08221,2006-08-31,74034
34913,08221,2006-09-30,74809
34914,08221,2006-10-31,75418
34915,08221,2006-11-30,75562
34916,08221,2006-12-31,75448
34917,08221,2007-01-31,75083
34918,08221,2007-02-28,75132
34919,08221,2007-03-31,75228
34920,08221,2007-04-30,75279
34921,08221,2007-05-31,75536
34922,08221,2007-06-30,75704
34923,08221,2007-07-31,75405
34924,08221,2007-08-31,75646
34925,08221,2007-09-30,76970
34926,08221,2007-10-31,77511
34927,08221,2007-11-30,77772
34928,08221,2007-12-31,77630
34929,08221,2008-01-31,77221
34930,08221,2008-02-29,77204
34931,08221,2008-03-31,77180
34932,08221,2008-04-30,77426
34933,08221,2008-05-31,77581
34934,08221,2008-06-30,77731
34935,08221,2008-07-31,77375
34936,08221,2008-08-31,77443
34937,08221,2008-09-30,78525
34938,08221,2008-10-31,78988
34939,08221,2008-11-30,79134
34940,08221,2008-12-31,78828
34941,08221,2009-01-31,77720
34942,08221,2009-02-28,77610
34943,08221,2009-03-31,77585
34944,08221,2009-04-30,77588
34945,08221,2009-05-31,77667
34946,08221,2009-06-30,77737
34947,08221,2009-07-31,77269
34948,08221,2009-08-31,77416
34949,08221,2009-09-30,78770
34950,08221,2009-10-31,78815
34951,08221,2009-11-30,79106
34952,08221,2009-12-31,78977
34953,08221,2010-01-31,78336
34954,08221,2010-02-28,78364
34955,08221,2010-03-31,79406
34956,08221,2010-04-30,79592
34957,08221,2010-05-31,79668
34958,08221,2010-06-30,79803
34959,08221,2010-07-31,79439
34960,08221,2010-08-31,79616
34961,08221,2010-09-30,80610
34962,08221,2010-10-31,81048
34963,08221,2010-11-30,81118
34964,08221,2010-12-31,80950
34965,08221,2011-01-31,80520
34966,08221,2011-02-28,80533
34967,08221,2011-03-31,80424
34968,08221,2011-04-30,80522
34969,08221,2011-05-31,80739
34970,08221,2011-06-30,80866
34971,08221,2011-07-31,80502
34972,08221,2011-08-31,80648
34973,08221,2011-09-30,81742
34974,08221,2011-10-31,82743
34975,08221,2011-11-30,82950
34976,08221,2011-12-31,82650
34977,08221,2012-01-31,82315
34978,08221,2012-02-29,82365
34979,08221,2012-03-31,82442
34980,08221,2012-04-30,82569
34981,08221,2012-05-31,82765
34982,08221,2012-06-30,82911
34983,08221,2012-07-31,82637
34984,08221,2012-08-31,82760
34985,08221,2012-09-30,83871
34986,08221,2012-10-31,84734
34987,08221,2012-11-30,84920
34988,08221,2012-12-31,84694
34989,08221,2013-01-31,83982
34990,08221,2013-02-28,84136
34991,08221,2013-03-31,84053
34992,08221,2013-04-30,84583
34993,08221,2013-05-31,84680
34994,08221,2013-06-30,84584
34995,08221,2013-07-31,84325
34996,08221,2013-08-31,84502
34997,08221,2013-09-30,85351
34998,08221,2013-10-31,85650
34999,08221,2013-11-30,85813
35000,08221,2013-12-31,85490
35001,08221,2014-01-31,85421
35002,08221,2014-02-28,85469
35003,08221,2014-03-31,85646
35004,08221,2014-04-30,85313
35005,08221,2014-05-31,85468
35006,08221,2014-06-30,85610
35007,08221,2014-07-31,85244
35008,08221,2014-08-31,85217
35009,08221,2014-09-30,86185
35010,08221,2014-10-31,86346
35011,08221,2014-11-30,86532
35012,08221,2014-12-31,84962
35013,08221,2015-01-31,84269
35014,08221,2015-02-28,84450
35015,08221,2015-03-31,86377
35016,08221,2015-04-30,86710
35017,08221,2015-05-31,86919
35018,08221,2015-06-30,87020
35019,08221,2015-07-31,86442
35020,08221,2015-08-31,86614
35021,08221,2015-09-30,87866
35022,08221,2015-10-31,88319
35023,08221,2015-11-30,88584
35024,08221,2015-12-31,88266
35025,08221,2016-01-31,87650
35026,08221,2016-02-29,87827
35027,08221,2016-03-31,88012
35028,08221,2016-04-30,88271
35029,08221,2016-05-31,89481
35030,08221,2016-06-30,89588
35031,08221,2016-07-31,89344
35032,08221,2016-08-31,89675
35033,08221,2016-09-30,90942
35034,08221,2016-10-31,91145
35035,08221,2016-11-30,91317
35036,08221,2016-12-31,91086
35037,08221,2017-01-31,90348
35038,08221,2017-02-28,90595
35039,08221,2017-03-31,90828
35040,08221,2017-04-30,90693
35041,08221,2017-05-31,90984
35042,08221,2017-06-30,91173
35043,08221,2017-07-31,90690
35044,08221,2017-08-31,90719
35045,08221,2017-09-30,92012
35046,08221,2017-10-31,92454
35047,08221,2017-11-30,92615
35048,08221,2017-12-31,92448
35049,08221,2018-01-31,92675
35050,08221,2018-02-28,92678
35051,08221,2018-03-31,92667
35052,08221,2018-04-30,93134
35053,08221,2018-05-31,93067
35054,08221,2018-06-30,93301
35055,08221,2018-07-31,92959
35056,08221,2018-08-31,92153
35057,08221,2018-09-30,90954
35058,08221,2018-10-31,91298
35059,08221,2018-11-30,91703
35060,08221,2018-12-31,91385
35061,08221,2019-01-31,91222
35062,08221,2019-02-28,91218
35063,08221,2019-03-31,91171
35064,08221,2019-04-30,91588
35065,08221,2019-05-31,91675
35066,08221,2019-06-30,91782
35067,08221,2019-07-31,91505
35068,08221,2019-08-31,91754
35069,08221,2019-09-30,92785
35070,08221,2019-10-31,93091
35071,08221,2019-11-30,93372
35072,08221,2019-12-31,93071
35073,08221,2020-01-31,92810
35074,08221,2020-02-29,92877
35075,08221,2020-03-31,92620
35076,08221,2020-04-30,92014
35077,08221,2020-05-31,91724
35078,08221,2020-06-30,91438
35079,08221,2020-07-31,91024
35080,08221,2020-08-31,91217
35081,08221,2020-09-30,92198
35082,08221,2020-10-31,92872
35083,08221,2020-11-30,93264
35084,08222,2006-01-31,155749
35085,08222,2006-02-28,155643
35086,08222,2006-03-31,155792
35087,08222,2006-04-30,156058
35088,08222,2006-05-31,156519
35089,08222,2006-06-30,156488
35090,08222,2006-07-31,156325
35091,08222,2006-08-31,156610
35092,08222,2006-09-30,158548
35093,08222,2006-10-31,158592
35094,08222,2006-11-30,159077
35095,08222,2006-12-31,158166
35096,08222,2007-01-31,157579
35097,08222,2007-02-28,157833
35098,08222,2007-03-31,158280
35099,08222,2007-04-30,158476
35100,08222,2007-05-31,158591
35101,08222,2007-06-30,159010
35102,08222,2007-07-31,159294
35103,08222,2007-08-31,160127
35104,08222,2007-09-30,162382
35105,08222,2007-10-31,163041
35106,08222,2007-11-30,163123
35107,08222,2007-12-31,162540
35108,08222,2008-01-31,162722
35109,08222,2008-02-29,162621
35110,08222,2008-03-31,162872
35111,08222,2008-04-30,163164
35112,08222,2008-05-31,163640
35113,08222,2008-06-30,163955
35114,08222,2008-07-31,163874
35115,08222,2008-08-31,164414
35116,08222,2008-09-30,167106
35117,08222,2008-10-31,167266
35118,08222,2008-11-30,167402
35119,08222,2008-12-31,166390
35120,08222,2009-01-31,165317
35121,08222,2009-02-28,164812
35122,08222,2009-03-31,164441
35123,08222,2009-04-30,164202
35124,08222,2009-05-31,164144
35125,08222,2009-06-30,163752
35126,08222,2009-07-31,163216
35127,08222,2009-08-31,163474
35128,08222,2009-09-30,165940
35129,08222,2009-10-31,166190
35130,08222,2009-11-30,166541
35131,08222,2009-12-31,165695
35132,08222,2010-01-31,164062
35133,08222,2010-02-28,163847
35134,08222,2010-03-31,164752
35135,08222,2010-04-30,165103
35136,08222,2010-05-31,165602
35137,08222,2010-06-30,165900
35138,08222,2010-07-31,165998
35139,08222,2010-08-31,165800
35140,08222,2010-09-30,168246
35141,08222,2010-10-31,168047
35142,08222,2010-11-30,168434
35143,08222,2010-12-31,167162
35144,08222,2011-01-31,166266
35145,08222,2011-02-28,166493
35146,08222,2011-03-31,166983
35147,08222,2011-04-30,167403
35148,08222,2011-05-31,167691
35149,08222,2011-06-30,167867
35150,08222,2011-07-31,167537
35151,08222,2011-08-31,168095
35152,08222,2011-09-30,170084
35153,08222,2011-10-31,170618
35154,08222,2011-11-30,171031
35155,08222,2011-12-31,169904
35156,08222,2012-01-31,170038
35157,08222,2012-02-29,169833
35158,08222,2012-03-31,170314
35159,08222,2012-04-30,170784
35160,08222,2012-05-31,171336
35161,08222,2012-06-30,171744
35162,08222,2012-07-31,171861
35163,08222,2012-08-31,172567
35164,08222,2012-09-30,174837
35165,08222,2012-10-31,175686
35166,08222,2012-11-30,175882
35167,08222,2012-12-31,174511
35168,08222,2013-01-31,173952
35169,08222,2013-02-28,174197
35170,08222,2013-03-31,174373
35171,08222,2013-04-30,174647
35172,08222,2013-05-31,174674
35173,08222,2013-06-30,174877
35174,08222,2013-07-31,174712
35175,08222,2013-08-31,175618
35176,08222,2013-09-30,178509
35177,08222,2013-10-31,177653
35178,08222,2013-11-30,178292
35179,08222,2013-12-31,177158
35180,08222,2014-01-31,176501
35181,08222,2014-02-28,176267
35182,08222,2014-03-31,176782
35183,08222,2014-04-30,177249
35184,08222,2014-05-31,177599
35185,08222,2014-06-30,178119
35186,08222,2014-07-31,177346
35187,08222,2014-08-31,177746
35188,08222,2014-09-30,180384
35189,08222,2014-10-31,180527
35190,08222,2014-11-30,180306
35191,08222,2014-12-31,179016
35192,08222,2015-01-31,178145
35193,08222,2015-02-28,178660
35194,08222,2015-03-31,179241
35195,08222,2015-04-30,179563
35196,08222,2015-05-31,179705
35197,08222,2015-06-30,180273
35198,08222,2015-07-31,180572
35199,08222,2015-08-31,181008
35200,08222,2015-09-30,183747
35201,08222,2015-10-31,183962
35202,08222,2015-11-30,183910
35203,08222,2015-12-31,182720
35204,08222,2016-01-31,181718
35205,08222,2016-02-29,182165
35206,08222,2016-03-31,182400
35207,08222,2016-04-30,182836
35208,08222,2016-05-31,183018
35209,08222,2016-06-30,183417
35210,08222,2016-07-31,182577
35211,08222,2016-08-31,183045
35212,08222,2016-09-30,186244
35213,08222,2016-10-31,186647
35214,08222,2016-11-30,186788
35215,08222,2016-12-31,185363
35216,08222,2017-01-31,183645
35217,08222,2017-02-28,184063
35218,08222,2017-03-31,184478
35219,08222,2017-04-30,184703
35220,08222,2017-05-31,185280
35221,08222,2017-06-30,185371
35222,08222,2017-07-31,184846
35223,08222,2017-08-31,185483
35224,08222,2017-09-30,187949
35225,08222,2017-10-31,188597
35226,08222,2017-11-30,189737
35227,08222,2017-12-31,188551
35228,08222,2018-01-31,187997
35229,08222,2018-02-28,188391
35230,08222,2018-03-31,188746
35231,08222,2018-04-30,189086
35232,08222,2018-05-31,189743
35233,08222,2018-06-30,189940
35234,08222,2018-07-31,189336
35235,08222,2018-08-31,190228
35236,08222,2018-09-30,192362
35237,08222,2018-10-31,192846
35238,08222,2018-11-30,192748
35239,08222,2018-12-31,191766
35240,08222,2019-01-31,191330
35241,08222,2019-02-28,191695
35242,08222,2019-03-31,191658
35243,08222,2019-04-30,191827
35244,08222,2019-05-31,191864
35245,08222,2019-06-30,191615
35246,08222,2019-07-31,190911
35247,08222,2019-08-31,190726
35248,08222,2019-09-30,192925
35249,08222,2019-10-31,193309
35250,08222,2019-11-30,193373
35251,08222,2019-12-31,192281
35252,08222,2020-01-31,191042
35253,08222,2020-02-29,191362
35254,08222,2020-03-31,191322
35255,08222,2020-04-30,189916
35256,08222,2020-05-31,189515
35257,08222,2020-06-30,189353
35258,08222,2020-07-31,188428
35259,08222,2020-08-31,188519
35260,08222,2020-09-30,190743
35261,08222,2020-10-31,191102
35262,08222,2020-11-30,191438
35263,08225,2006-01-31,40206
35264,08225,2006-02-28,40218
35265,08225,2006-03-31,40378
35266,08225,2006-04-30,40611
35267,08225,2006-05-31,40748
35268,08225,2006-06-30,40823
35269,08225,2006-07-31,40710
35270,08225,2006-08-31,40811
35271,08225,2006-09-30,41468
35272,08225,2006-10-31,41555
35273,08225,2006-11-30,41556
35274,08225,2006-12-31,41126
35275,08225,2007-01-31,40775
35276,08225,2007-02-28,40871
35277,08225,2007-03-31,40990
35278,08225,2007-04-30,41182
35279,08225,2007-05-31,41448
35280,08225,2007-06-30,41407
35281,08225,2007-07-31,41226
35282,08225,2007-08-31,41412
35283,08225,2007-09-30,42091
35284,08225,2007-10-31,42209
35285,08225,2007-11-30,42186
35286,08225,2007-12-31,41837
35287,08225,2008-01-31,41713
35288,08225,2008-02-29,41765
35289,08225,2008-03-31,41817
35290,08225,2008-04-30,41916
35291,08225,2008-05-31,41967
35292,08225,2008-06-30,41983
35293,08225,2008-07-31,41718
35294,08225,2008-08-31,41862
35295,08225,2008-09-30,42589
35296,08225,2008-10-31,42640
35297,08225,2008-11-30,42564
35298,08225,2008-12-31,42032
35299,08225,2009-01-31,41746
35300,08225,2009-02-28,41623
35301,08225,2009-03-31,41611
35302,08225,2009-04-30,41569
35303,08225,2009-05-31,41514
35304,08225,2009-06-30,41475
35305,08225,2009-07-31,41168
35306,08225,2009-08-31,41337
35307,08225,2009-09-30,42125
35308,08225,2009-10-31,42152
35309,08225,2009-11-30,42231
35310,08225,2009-12-31,41909
35311,08225,2010-01-31,41629
35312,08225,2010-02-28,41513
35313,08225,2010-03-31,41720
35314,08225,2010-04-30,41772
35315,08225,2010-05-31,41901
35316,08225,2010-06-30,41909
35317,08225,2010-07-31,41895
35318,08225,2010-08-31,42149
35319,08225,2010-09-30,42800
35320,08225,2010-10-31,42720
35321,08225,2010-11-30,42717
35322,08225,2010-12-31,42236
35323,08225,2011-01-31,42121
35324,08225,2011-02-28,42154
35325,08225,2011-03-31,42513
35326,08225,2011-04-30,42611
35327,08225,2011-05-31,42958
35328,08225,2011-06-30,43008
35329,08225,2011-07-31,42779
35330,08225,2011-08-31,42963
35331,08225,2011-09-30,43643
35332,08225,2011-10-31,43719
35333,08225,2011-11-30,43685
35334,08225,2011-12-31,43308
35335,08225,2012-01-31,43313
35336,08225,2012-02-29,43323
35337,08225,2012-03-31,43486
35338,08225,2012-04-30,43534
35339,08225,2012-05-31,43692
35340,08225,2012-06-30,43584
35341,08225,2012-07-31,43342
35342,08225,2012-08-31,43403
35343,08225,2012-09-30,44055
35344,08225,2012-10-31,44243
35345,08225,2012-11-30,44178
35346,08225,2012-12-31,43613
35347,08225,2013-01-31,43461
35348,08225,2013-02-28,43442
35349,08225,2013-03-31,43605
35350,08225,2013-04-30,43776
35351,08225,2013-05-31,43709
35352,08225,2013-06-30,43714
35353,08225,2013-07-31,43617
35354,08225,2013-08-31,43856
35355,08225,2013-09-30,44588
35356,08225,2013-10-31,44697
35357,08225,2013-11-30,44740
35358,08225,2013-12-31,44222
35359,08225,2014-01-31,44087
35360,08225,2014-02-28,44119
35361,08225,2014-03-31,44235
35362,08225,2014-04-30,44367
35363,08225,2014-05-31,44526
35364,08225,2014-06-30,44576
35365,08225,2014-07-31,44415
35366,08225,2014-08-31,44353
35367,08225,2014-09-30,44986
35368,08225,2014-10-31,45042
35369,08225,2014-11-30,44961
35370,08225,2014-12-31,44457
35371,08225,2015-01-31,44436
35372,08225,2015-02-28,44479
35373,08225,2015-03-31,44747
35374,08225,2015-04-30,44992
35375,08225,2015-05-31,45025
35376,08225,2015-06-30,45059
35377,08225,2015-07-31,45032
35378,08225,2015-08-31,45065
35379,08225,2015-09-30,45834
35380,08225,2015-10-31,45900
35381,08225,2015-11-30,45838
35382,08225,2015-12-31,45309
35383,08225,2016-01-31,45102
35384,08225,2016-02-29,45156
35385,08225,2016-03-31,45320
35386,08225,2016-04-30,45378
35387,08225,2016-05-31,45387
35388,08225,2016-06-30,45409
35389,08225,2016-07-31,45192
35390,08225,2016-08-31,45619
35391,08225,2016-09-30,46293
35392,08225,2016-10-31,46318
35393,08225,2016-11-30,46329
35394,08225,2016-12-31,45851
35395,08225,2017-01-31,45649
35396,08225,2017-02-28,45725
35397,08225,2017-03-31,45928
35398,08225,2017-04-30,45896
35399,08225,2017-05-31,45982
35400,08225,2017-06-30,46003
35401,08225,2017-07-31,45854
35402,08225,2017-08-31,46054
35403,08225,2017-09-30,46909
35404,08225,2017-10-31,46949
35405,08225,2017-11-30,47073
35406,08225,2017-12-31,46578
35407,08225,2018-01-31,46497
35408,08225,2018-02-28,46495
35409,08225,2018-03-31,46629
35410,08225,2018-04-30,46686
35411,08225,2018-05-31,46714
35412,08225,2018-06-30,46767
35413,08225,2018-07-31,46675
35414,08225,2018-08-31,46875
