ags5,date,ground_truth,pred,error
8316,2019-01-31,2.8,2.8019115419396616,0.0019115419396618094
8316,2019-02-28,2.8,2.7957115781411486,0.004288421858851255
8316,2019-03-31,2.8,2.693558049687875,0.10644195031212478
8316,2019-04-30,2.5,2.6169852206846063,0.11698522068460626
8316,2019-05-31,2.4,2.4659445008061027,0.06594450080610281
8316,2019-06-30,2.4,2.348265273276525,0.0517347267234749
8316,2019-07-31,2.4,2.4128216219115766,0.012821621911576653
8316,2019-08-31,2.6,2.582199574309575,0.017800425690424948
8316,2019-09-30,2.5,2.4820412680669017,0.01795873193309827
8316,2019-10-31,2.4,2.3330198616604276,0.06698013833957228
8316,2019-11-30,2.4,2.404245541999705,0.004245541999705171
8316,2019-12-31,2.5,2.4485335321341637,0.05146646786583631
8317,2019-01-31,3.2,3.186748337275737,0.013251662724263369
8317,2019-02-28,3.2,3.2208495078068373,0.020849507806837142
8317,2019-03-31,3.2,3.065429909928626,0.134570090071374
8317,2019-04-30,2.9,2.9811525258150953,0.08115252581509536
8317,2019-05-31,2.8,2.7948620428807582,0.005137957119241587
8317,2019-06-30,2.8,2.7334600106821787,0.06653998931782112
8317,2019-07-31,2.8,2.8413711814374016,0.041371181437401816
8317,2019-08-31,3.0,2.9254182344254955,0.07458176557450447
8317,2019-09-30,2.9,2.877184529059472,0.022815470940527938
8317,2019-10-31,2.8,2.7604349131560513,0.03956508684394855
8317,2019-11-30,2.8,2.8332485226228066,0.03324852262280675
8317,2019-12-31,2.8,2.824428140756603,0.024428140756603156
8325,2019-01-31,2.3,2.2331385265476085,0.06686147345239135
8325,2019-02-28,2.3,2.353290470262462,0.053290470262462364
8325,2019-03-31,2.3,2.1834590470779083,0.11654095292209155
8325,2019-04-30,2.2,2.2115236164917094,0.011523616491709188
8325,2019-05-31,2.1,2.0980533575754854,0.0019466424245146996
8325,2019-06-30,2.2,2.0768948431491885,0.12310515685081169
8325,2019-07-31,2.3,2.215803402488896,0.08419659751110364
8325,2019-08-31,2.7,2.5643006770417913,0.13569932295820886
8325,2019-09-30,2.5,2.5614277128685323,0.061427712868532325
8325,2019-10-31,2.3,2.3523064209803914,0.05230642098039162
8325,2019-11-30,2.3,2.3349430428253295,0.03494304282532967
8325,2019-12-31,2.4,2.2572537456428305,0.14274625435716937
8326,2019-01-31,3.0,2.835598260803856,0.1644017391961441
8326,2019-02-28,2.9,3.0211982029141637,0.12119820291416383
8326,2019-03-31,2.9,2.8285987960275283,0.07140120397247163
8326,2019-04-30,2.9,2.813430957445151,0.08656904255484887
8326,2019-05-31,2.8,2.798674469549915,0.0013255304500847664
8326,2019-06-30,2.8,2.7408686403158886,0.05913135968411121
8326,2019-07-31,2.9,2.856931640645823,0.043068359354176966
8326,2019-08-31,3.2,3.0509576704351575,0.14904232956484265
8326,2019-09-30,3.0,3.09864905491347,0.0986490549134702
8326,2019-10-31,3.0,2.8833717040875135,0.11662829591248647
8326,2019-11-30,3.1,2.9839664608761116,0.11603353912388847
8326,2019-12-31,3.3,3.1782534764492962,0.12174652355070359
8327,2019-01-31,2.5,2.539328321066138,0.03932832106613793
8327,2019-02-28,2.6,2.4571311523354824,0.14286884766451768
8327,2019-03-31,2.6,2.605258384530378,0.0052583845303777466
8327,2019-04-30,2.6,2.528571130270968,0.07142886972903195
8327,2019-05-31,2.6,2.540490733389822,0.05950926661017819
8327,2019-06-30,2.5,2.575377595818873,0.07537759581887293
8327,2019-07-31,2.6,2.5400804769844334,0.05991952301556669
8327,2019-08-31,2.9,2.736179412157582,0.1638205878424177
